index,pred_x,pred_y,true_x,true_y,l2_error
40,-0.20294516,-0.9792941,-0.206400364289499,-0.978467623184928,0.003552682137614196
41,-0.19693996,-0.97821426,-0.197968927141914,-0.980208296172951,0.0022438667004852047
42,-0.18747541,-0.9802591,-0.189493318115432,-0.981882010421621,0.002589539057293667
43,-0.17948261,-0.9838892,-0.180975138857909,-0.983487671054071,0.001545602974631207
44,-0.17446241,-0.9860131,-0.172416036450472,-0.985024218166594,0.0022727850043995014
45,-0.16590577,-0.9860844,-0.163817702144527,-0.986490628675249,0.0021272195465976414
46,0.16234133,-0.9888912,0.163817702144527,-0.986490628675249,0.0028182179774887163
47,0.17327875,-0.9850864,0.172416036450472,-0.985024218166594,0.0008649492449288213
48,0.18134141,-0.9844572,0.180975138857909,-0.983487671054071,0.0010364027312665077
49,0.18771246,-0.9823829,0.189493318115432,-0.981882010421621,0.0018499559060153878
50,0.19933265,-0.98039716,0.197968927141914,-0.980208296172951,0.0013767438427816892
51,0.20479949,-0.97526383,0.206400364289499,-0.978467623184928,0.0035814898352340314
52,-0.2387726,-0.9685799,-0.24084550057332,-0.970563467710168,0.0028690591145944066
53,-0.23164967,-0.9719068,-0.232569628692371,-0.97257974881749,0.0011398310791162032
54,-0.22427636,-0.9763674,-0.224242928882314,-0.974533277444276,0.001834441275555952
55,-0.2192983,-0.9764037,-0.215866826056755,-0.976422814874879,0.003431530235707837
56,-0.20970088,-0.9778671,-0.207442795697554,-0.978247150015364,0.0022898413945248255
57,0.20779307,-0.9801781,0.207442795697555,-0.978247150015364,0.001962480520775918
58,0.2175862,-0.97545856,0.215866826056756,-0.976422814874879,0.00197130535571125
59,0.22465508,-0.9765775,0.224242928882314,-0.974533277444276,0.0020853764883105664
60,0.23194385,-0.97371906,0.232569628692372,-0.97257974881749,0.0012998596932778982
61,0.23929109,-0.9680534,0.24084550057332,-0.970563467710168,0.0029523955556962655
62,-0.27319705,-0.96166945,-0.274755260849639,-0.961514194713446,0.001565920994206688
63,-0.26605543,-0.96397495,-0.266662533881772,-0.963789963126693,0.0006346575956967365
64,-0.25670403,-0.968557,-0.258513008295989,-0.966007776646626,0.0031258493626746776
65,-0.2512675,-0.96843374,-0.25030791141925,-0.968166281937629,0.0009961571086239
66,-0.24550033,-0.9722928,-0.242048524595345,-0.970264145344564,0.004003785226313584
67,0.2451763,-0.9713034,0.242048524595345,-0.970264145344564,0.003295912435678711
68,0.24980196,-0.9673121,0.25030791141925,-0.968166281937629,0.0009927810420643202
69,0.25796998,-0.96781206,0.25851300829599,-0.966007776646626,0.0018842313537075306
70,0.26486447,-0.9655093,0.266662533881772,-0.963789963126693,0.002487794424617824
71,0.27185157,-0.95986766,0.27475526084964,-0.961514194713446,0.0033380402824143424
72,-0.2991446,-0.95236015,-0.30013101301771,-0.953897989842186,0.0018270085795228557
73,-0.29489306,-0.9573711,-0.292184362783639,-0.956362012077393,0.0028905552867732657
74,-0.2848092,-0.95551676,-0.284176728801398,-0.958771915946508,0.003316035478827826
75,-0.27716544,-0.9614357,-0.276109182381529,-0.961126276513447,0.0011006423938047158
76,0.28018403,-0.9616558,0.276109182381529,-0.961126276513447,0.004109109136042262
77,0.28450257,-0.9577221,0.284176728801398,-0.958771915946507,0.0010991932053542712
78,0.29096496,-0.9556451,0.292184362783639,-0.956362012077393,0.001414540881337581
79,0.29867724,-0.9528012,0.30013101301771,-0.953897989842186,0.0018210863680646033
80,-0.32367754,-0.9435619,-0.325147279887279,-0.945663389574696,0.002564438651865613
81,-0.31697872,-0.949509,-0.317360697161468,-0.948304902390147,0.001263255615135553
82,-0.31209517,-0.95046353,-0.309509391300451,-0.950896385889033,0.0026217528884369314
83,-0.3043689,-0.95595944,-0.301594270788989,-0.953436361708142,0.003750274761220541
84,0.30277243,-0.95166314,0.301594270788989,-0.953436361708142,0.0021289417262708023
85,0.3081447,-0.9519575,0.309509391300451,-0.950896385889033,0.0017287067877382776
86,0.3155848,-0.94756466,0.317360697161469,-0.948304902390147,0.0019239898119590346
87,0.32518005,-0.94521844,0.325147279887279,-0.945663389574696,0.0004461510990237652
88,-0.34488413,-0.9369804,-0.349758023916909,-0.936840074241991,0.004875916956930493
89,-0.33960804,-0.94058317,-0.342144241989658,-0.939647443285684,0.0027033103034106282
90,-0.33614942,-0.9422093,-0.334462468497306,-0.942409071033746,0.0016987427836550897
91,-0.32967535,-0.94657236,-0.326713445265266,-0.945123444150498,0.0032973059483636085
92,0.3277661,-0.94280404,0.326713445265266,-0.945123444150498,0.002547097313480786
93,0.332094,-0.94451845,0.334462468497306,-0.942409071033746,0.0031715997239532283
94,0.3402883,-0.93859285,0.342144241989659,-0.939647443285684,0.002134629589322002
95,0.34799942,-0.9391293,0.349758023916909,-0.936840074241991,0.002886727721076862
96,-0.37076348,-0.9268463,-0.373920701313996,-0.927460677942116,0.003216437670198314
97,-0.36578137,-0.92832386,-0.366491106210302,-0.930421554494923,0.002214504792733568
98,-0.3583441,-0.9321443,-0.358990738445888,-0.933341121835996,0.0013603497041835807
99,-0.35043424,-0.9383344,-0.35142017228539,-0.93621784992111,0.0023349223554640468
100,0.35080856,-0.93497324,0.35142017228539,-0.93621784992111,0.001386766980421244
101,0.35678548,-0.9337595,0.358990738445889,-0.933341121835996,0.0022446003269021367
102,0.36386278,-0.93016595,0.366491106210303,-0.930421554494923,0.002640723355863553
103,0.37340468,-0.92691195,0.373920701313996,-0.927460677942116,0.0007532453067985023
104,-0.38471594,-0.9192999,-0.390361139642771,-0.9206618166606,0.005807154502788781
105,-0.38115996,-0.9227001,-0.383052647607045,-0.923726512102599,0.002153083598075945
106,-0.3841289,-0.9283796,-0.375671505339818,-0.926752890513817,0.00861241345201418
107,0.37815553,-0.92612964,0.375671505339818,-0.926752890513817,0.002561018994028134
108,0.3813392,-0.9242514,0.383052647607046,-0.923726512102599,0.001792041448000576
109,0.3905774,-0.922892,0.390361139642771,-0.9206618166606,0.002240619281704234
110,-0.40671518,-0.9116234,-0.406610597750465,-0.913601566218562,0.001980910760796274
111,-0.39702192,-0.9142721,-0.399428398597359,-0.916764394156945,0.003464465996636494
112,-0.39187443,-0.9240083,-0.392171893681415,-0.919891953332745,0.004127090260806202
113,0.39129657,-0.9193898,0.392171893681415,-0.919891953332745,0.0010091447216141033
114,0.3998464,-0.91851264,0.399428398597359,-0.916764394156944,0.001797526366911058
115,0.4077137,-0.9137958,0.406610597750465,-0.913601566218562,0.0011200881111830732
116,-0.4259877,-0.90004396,-0.429631154021011,-0.903004469255039,0.004694615441615889
117,-0.41864747,-0.90510184,-0.422655941475959,-0.90629021573394,0.004180921659721957
118,-0.41394067,-0.90902615,-0.415604804194366,-0.909545296689815,0.0017432344726120493
119,-0.41265473,-0.9122734,-0.408477930571226,-0.91276819633259,0.004206001751548009
120,0.41039887,-0.91223615,0.408477930571226,-0.912768196332589,0.0019932586291469974
121,0.4130988,-0.9121615,0.415604804194366,-0.909545296689814,0.0036227983931349473
122,0.42126238,-0.9071204,0.422655941475959,-0.90629021573394,0.0016221038379425283
123,0.43353233,-0.8969238,0.429631154021012,-0.903004469255039,0.0072245366833063466
124,-0.44210747,-0.8941005,-0.445323513321534,-0.895369738422606,0.0034574471318121525
125,-0.43480465,-0.89782983,-0.438484795215628,-0.898738607362958,0.003790693533447232
126,-0.43423396,-0.9043822,-0.431569054982397,-0.902079902659183,0.003521710272920721
127,0.43275014,-0.90356547,0.431569054982397,-0.902079902659183,0.0018978543693370063
128,0.43891317,-0.89838296,0.438484795215628,-0.898738607362958,0.0005567636652627184
129,0.44555995,-0.8932033,0.445323513321534,-0.895369738422606,0.002179283967663169
130,-0.4586996,-0.8860606,-0.46078413643686,-0.887512241948322,0.0025401795130606058
131,-0.45199415,-0.8894984,-0.454085582348757,-0.890958070788401,0.0025504289053920807
132,-0.44860885,-0.89747185,-0.447309131200223,-0.894379416771709,0.003354455315540189
133,0.44741023,-0.8942504,0.447309131200223,-0.894379416771709,0.00016391243944079538
134,0.45520818,-0.8908905,0.454085582348757,-0.890958070788401,0.0011246329920797042
135,0.4628761,-0.8835282,0.460784136436861,-0.887512241948322,0.004499907146127386
136,-0.46859556,-0.88142306,-0.469447558459054,-0.882960355767366,0.001757607500010077
137,-0.4632545,-0.8884571,-0.462813839593966,-0.886455497969464,0.0020495561014654893
138,0.46240246,-0.8849878,0.462813839593966,-0.886455497969464,0.0015242872735164936
139,0.47147173,-0.8819328,0.469447558459054,-0.882960355767366,0.0022700526176813196
140,-0.48378226,-0.8749018,-0.484560837258368,-0.874757563554308,0.0007918181513964702
141,-0.47762662,-0.87887985,-0.478072842892854,-0.878320190413692,0.0007157700382071912
142,-0.47172996,-0.87910783,-0.471505635944606,-0.881863047911904,0.0027643322518679458
143,0.47839502,-0.8735975,0.471505635944606,-0.881863047911903,0.010760240763911553
144,0.4784176,-0.8769841,0.478072842892855,-0.878320190413692,0.0013798357636999592
145,0.48172703,-0.8744565,0.484560837258368,-0.874757563554308,0.002849748416860228
146,-0.49641314,-0.86757046,-0.49941640923043,-0.86636207799706,0.00323725250967065
147,-0.4947389,-0.86959904,-0.49307668187685,-0.869985853786897,0.0017066378246574682
148,-0.48990896,-0.87357473,-0.486657419097546,-0.873592900862476,0.003251595095875176
149,0.4875545,-0.8772123,0.486657419097546,-0.873592900862476,0.0037288987598223153
150,0.49316448,-0.86996025,0.49307668187685,-0.869985853786897,9.145543011106444e-05
151,0.49595553,-0.86638415,0.49941640923043,-0.86636207799706,0.0034609527748240007
152,-0.5131862,-0.85890555,-0.514006153118001,-0.857786497070707,0.0013872938763844682
153,-0.50403243,-0.8603448,-0.507816790115871,-0.861465093707466,0.003946689199088815
154,-0.5015872,-0.8647457,-0.501547776008049,-0.865129948840855,0.00038629059363305
155,0.49805284,-0.8689734,0.501547776008049,-0.865129948840855,0.005194856030370759
156,0.505099,-0.86294115,0.507816790115871,-0.861465093707466,0.0030927529936879425
157,0.5137372,-0.8542537,0.514006153118001,-0.857786497070707,0.003543010610804973
158,-0.5223536,-0.8526237,-0.522285501563333,-0.85277069300999,0.0001619956627647235
159,-0.5130444,-0.85621566,-0.516168595121564,-0.856487000140826,0.0031359396170197347
160,0.5140248,-0.8545382,0.516168595121564,-0.856487000140826,0.002897187583258868
161,0.52343714,-0.849961,0.522285501563333,-0.852770693009989,0.0030365684611493673
162,-0.5318163,-0.84442294,-0.536476051280178,-0.843915544591298,0.004687290658677267
163,-0.53156143,-0.8476076,-0.530512675313148,-0.847677002951057,0.0010510520286021708
164,-0.52927977,-0.84926903,-0.52446947986651,-0.851429248198905,0.005273083384408573
165,0.53021353,-0.8496419,0.52446947986651,-0.851429248198905,0.006015705496906715
166,0.5285795,-0.8504469,0.530512675313148,-0.847677002951057,0.003377793270647412
167,0.5319116,-0.84418446,0.536476051280178,-0.843915544591298,0.0045723543766205315
168,-0.5485232,-0.8337712,-0.550382569647782,-0.834912586459148,0.0021817421454132257
169,-0.54297096,-0.8371595,-0.544573722790486,-0.838712978584516,0.002232065027352818
170,-0.5379737,-0.8441978,-0.538685438744306,-0.842506972128335,0.0018345301686616279
171,0.5368008,-0.84298056,0.538685438744306,-0.842506972128335,0.001943230687726501
172,0.5397443,-0.840182,0.544573722790486,-0.838712978584516,0.005047890426425094
173,0.54960877,-0.83324975,0.550382569647782,-0.834912586459148,0.0018340673513842975
174,-0.555305,-0.83059686,-0.558346341632134,-0.829607957282241,0.0031980729825813775
175,-0.5511658,-0.83210623,-0.552613733942406,-0.83343749679159,0.0019669065627684916
176,0.55108136,-0.8354427,0.552613733942406,-0.83343749679159,0.0025237074492593724
177,0.55486816,-0.82973313,0.558346341632135,-0.82960795728224,0.0034804317017575487
178,-0.568832,-0.8161739,-0.571826018431666,-0.820374917123011,0.005158751439318195
179,-0.5666219,-0.8222322,-0.566249447740561,-0.824233924886321,0.0020360932641450774
180,-0.56018806,-0.82741374,-0.560594017350567,-0.828090784703436,0.0007894288718169557
181,0.562316,-0.82728666,0.560594017350567,-0.828090784703436,0.0019004844892218716
182,0.56330675,-0.82506156,0.566249447740561,-0.824233924886321,0.0030568702961033703
183,0.5694989,-0.81944144,0.571826018431666,-0.820374917123011,0.0025073651147041235
184,-0.57908756,-0.8127884,-0.579588542040578,-0.814909272210887,0.00217921374347867
185,-0.569806,-0.81971544,-0.574089943281618,-0.818792242893708,0.004382309565103583
186,0.57290715,-0.8210512,0.574089943281618,-0.818792242893708,0.002549862531308955
187,0.5797892,-0.81286114,0.579588542040578,-0.814909272210887,0.0020579356416251687
188,-0.5844954,-0.8085405,-0.587285822374608,-0.80937961602562,0.0029138279418044633
189,-0.57831573,-0.81334955,-0.581865942978817,-0.813284713001156,0.0035508000298449913
190,0.5824596,-0.81346935,0.581865942978817,-0.813284713001156,0.0006217343014326095
191,0.58488303,-0.8092612,0.587285822374608,-0.80937961602562,0.0024057041714328612
192,-0.5994186,-0.80262583,-0.600178941162188,-0.799865762853639,0.0028628912344038256
193,-0.5967128,-0.8007778,-0.594916102444469,-0.803787802253979,0.0035054782423757655
194,-0.5913025,-0.80597454,-0.589575623129287,-0.807713182145564,0.0024505138424540406
195,0.59084326,-0.8110191,0.589575623129287,-0.807713182145564,0.00354064206870783
196,0.59432065,-0.8036161,0.59491610244447,-0.803787802253979,0.0006197073853707674
197,0.6012275,-0.79959106,0.600178941162188,-0.799865762853639,0.001083965298026907
198,-0.605262,-0.7908763,-0.607660794370779,-0.794196675254105,0.004096218116921264
199,-0.5983245,-0.7980156,-0.602477689071965,-0.798135724153796,0.004154948383067044
200,0.6013012,-0.79898846,0.602477689071965,-0.798135724153796,0.0014530324914163316
201,0.60973495,-0.7930834,0.607660794370779,-0.794196675254105,0.0023540280817610747
202,-0.6118331,-0.78762865,-0.615071832320193,-0.788471078154602,0.003346505630935241
203,-0.6078529,-0.7928332,-0.609968954580391,-0.792425311589745,0.0021550332010790534
204,0.6121015,-0.792746,0.609968954580391,-0.792425311589745,0.002156519326499939
205,0.6136994,-0.789566,0.615071832320193,-0.788471078154602,0.001755689537653759
206,-0.62364775,-0.7767517,-0.627357062606853,-0.778731735578627,0.00420470650702636
207,-0.6224132,-0.7807279,-0.622410560097136,-0.782690931772925,0.001963010655933529
208,-0.6206105,-0.78511137,-0.617388338321918,-0.786658528018416,0.0035743353642855116
209,0.6178928,-0.78942513,0.617388338321918,-0.786658528018416,0.002812222548927254
210,0.62456775,-0.78391945,0.622410560097136,-0.782690931772925,0.0024824829839732304
211,0.62336016,-0.7794146,0.627357062606853,-0.778731735578627,0.0040548181447699365
212,-0.6356927,-0.77480537,-0.634541496315125,-0.772888795011392,0.002235744642305148
213,-0.6279019,-0.7763061,-0.629675550875931,-0.776858224278467,0.0018575911921366553
214,0.630009,-0.77545905,0.629675550875931,-0.776858224278467,0.0014383569906492092
215,0.63561577,-0.76955175,0.634541496315125,-0.772888795011392,0.0035056951074322992
216,-0.6393399,-0.76376206,-0.64165058419072,-0.766997084614869,0.00397549442899793
217,-0.6346783,-0.7701431,-0.636865446975986,-0.770974968755845,0.002340002780824265
218,0.6385552,-0.76951754,0.636865446975987,-0.770974968755845,0.0022314699576246066
219,0.6462006,-0.76445204,0.64165058419072,-0.766997084614869,0.005213431716825372
220,-0.64768475,-0.75814813,-0.648683101495468,-0.761058627067731,0.0030769581019194528
221,-0.644702,-0.7635805,-0.643978960755056,-0.765043200155938,0.0016316554065595858
222,0.6482909,-0.76374656,0.643978960755056,-0.765043200155938,0.004502650354265229
223,0.6501872,-0.76268715,0.648683101495468,-0.761058627067731,0.0022168381495998022
224,-0.6559143,-0.75416344,-0.65563789348825,-0.755075461541619,0.0009529848634903624
225,-0.650384,-0.7559849,-0.65101487533856,-0.759064972244089,0.003144013810232081
226,0.6513436,-0.76067775,0.65101487533856,-0.759064972244089,0.0016459396257013765
227,0.6600284,-0.75586045,0.655637893488251,-0.755075461541619,0.004460127100129839
228,-0.659294,-0.7487307,-0.662513875873717,-0.749049640728026,0.003235622405679742
229,-0.66047955,-0.7533748,-0.657972045185935,-0.753042354555066,0.002529444253520302
230,0.657215,-0.7550929,0.657972045185936,-0.753042354555066,0.00218584826732488
231,0.66277397,-0.7504957,0.662513875873718,-0.749049640728026,0.001469235984222545
232,-0.6678543,-0.73559654,-0.673699455671712,-0.739005442082559,0.006766562531600674
233,-0.6641273,-0.7411885,-0.669310035095026,-0.742983227886804,0.005484687634828489
234,-0.6649506,-0.74480575,-0.664849396495628,-0.7469774293641,0.002174033403570352
235,0.66302896,-0.7439338,0.664849396495628,-0.7469774293641,0.0035465059210351268
236,0.6673558,-0.74122465,0.669310035095026,-0.742983227886804,0.0026290183560606505
237,0.6694725,-0.73746145,0.673699455671712,-0.739005442082559,0.0045001045674457
238,-0.68102044,-0.73134613,-0.680334445459183,-0.732901795823797,0.0017002004845156284
239,-0.6720039,-0.7357811,-0.676025428473176,-0.736878293924892,0.004168499001416011
240,0.6743017,-0.735011,0.676025428473176,-0.736878293924892,0.0025412892029648194
241,0.6775331,-0.7306519,0.680334445459183,-0.732901795823797,0.0035929869409295763
242,-0.6872937,-0.7274329,-0.686887945126642,-0.726763338948587,0.0007829205895450742
243,-0.6814171,-0.72980285,-0.682659184196109,-0.730736914513495,0.001554103151550399
244,0.6843096,-0.7269428,0.68265918419611,-0.730736914513495,0.0041375539726353095
245,0.6846932,-0.7254985,0.686887945126642,-0.726763338948587,0.0025331115760801187
246,-0.6896714,-0.72259134,-0.693359208395657,-0.72059212327984,0.004194856494312344
247,-0.6901828,-0.72349447,-0.68921050116127,-0.724561167251621,0.0014433355970867026
248,0.69329596,-0.71989584,0.68921050116127,-0.724561167251621,0.006201307901636024
249,0.69230616,-0.71822244,0.693359208395657,-0.72059212327984,0.0025931276844052766
250,-0.6955016,-0.7159675,-0.699747557983864,-0.714390198067988,0.004529431440198371
251,-0.69773597,-0.71739274,-0.695678648675798,-0.718353128883432,0.0022704389978243527
252,0.7003797,-0.71527034,0.695678648675798,-0.718353128883431,0.005621720673649743
253,0.6997792,-0.7116614,0.699747557983864,-0.714390198067987,0.0027289832494680837
254,-0.7017568,-0.7093629,-0.706052385092366,-0.708159607366433,0.0044609678284885735
255,-0.7042758,-0.711567,-0.702062966019024,-0.712114872576448,0.002279639735618944
256,0.70677036,-0.71026355,0.702062966019024,-0.712114872576448,0.0050583551432306405
257,0.70644534,-0.7055716,0.706052385092366,-0.708159607366433,0.0026176774011663646
258,-0.7081594,-0.70255196,-0.712273148767078,-0.701902387476657,0.004164730561332817
259,-0.7099694,-0.70599324,-0.708362861872309,-0.705848465267208,0.001613049110173224
260,0.7129238,-0.7047636,0.708362861872309,-0.705848465267208,0.004688212266730958
261,0.7122629,-0.6996689,0.712273148767078,-0.701902387476657,0.0022335265826693273
262,-0.7150008,-0.695289,-0.718409375139521,-0.695620564468621,0.003424653683955026
263,-0.7150328,-0.70045835,-0.714577813621682,-0.699555965080462,0.0010106046068215342
264,0.71822417,-0.69889027,0.714577813621682,-0.699555965080462,0.003706622519429737
265,0.7177422,-0.69308174,0.718409375139521,-0.695620564468621,0.0026250263935065524
266,-0.7235595,-0.68779665,-0.724460656552853,-0.689316151781611,0.001766625014512099
267,-0.71980214,-0.69476974,-0.720707366539038,-0.693239418827554,0.0017780090394933685
268,0.7221436,-0.69272745,0.720707366539038,-0.693239418827554,0.00152474743154061
269,0.72353077,-0.6865086,0.724460656552854,-0.68931615178161,0.0029575428987359325
270,-0.73044986,-0.68126136,-0.730426650579187,-0.682991147910184,0.001729942901405762
271,-0.7247165,-0.6886312,-0.726751132847968,-0.686900859589064,0.002670915924273807
272,0.7264129,-0.6860126,0.726751132847968,-0.686900859589064,0.0009504557285802234
273,0.7301555,-0.6796344,0.730426650579187,-0.682991147910184,0.0033676870637395235
274,-0.7363626,-0.6740662,-0.736307078934446,-0.676647534179371,0.002581944742436102
275,-0.7299709,-0.68132514,-0.732708790680521,-0.680542304386353,0.0028476348717849237
276,0.73224384,-0.67880166,0.732708790680521,-0.680542304386353,0.0018016771441022822
277,0.7361395,-0.6715971,0.736307078934446,-0.676647534179371,0.005053191293502619
278,-0.7321574,-0.6672652,-0.742101726297208,-0.670287272612798,0.010393387608027434
279,-0.7366712,-0.6730755,-0.738580082931429,-0.674165751946065,0.0021982843140319814
280,0.7386058,-0.6717272,0.738580082931429,-0.674165751946065,0.0024387070383128664
281,0.7386431,-0.6655828,0.742101726297208,-0.670287272612798,0.00583903380793303
282,-0.7424691,-0.66822827,-0.74436481601645,-0.667773180561182,0.0019496023245406252
283,0.74530816,-0.6610183,0.74436481601645,-0.667773180561182,0.006820421462840423
284,-0.7504164,-0.6601884,-0.750062858541656,-0.661366546051673,0.001230070211189646
285,-0.75070727,-0.66494465,-0.74663312919069,-0.665236026080156,0.004084545704918224
286,0.74902976,-0.6623266,0.74663312919069,-0.665236026080156,0.0037694465935237897
287,0.75070137,-0.6602518,0.750062858541656,-0.661366546051673,0.0012846638756945873
288,-0.7546266,-0.652482,-0.755674139890523,-0.654947779827307,0.002679104453655833
289,-0.75751746,-0.6550756,-0.752320116294333,-0.658797725116656,0.00639269065353456
290,0.75422657,-0.6589498,0.752320116294333,-0.658797725116656,0.0019125042478424033
291,0.75939226,-0.65037733,0.755674139890523,-0.654947779827307,0.005891808808944253
292,-0.7582777,-0.64659524,-0.761198648735757,-0.648518787054667,0.0034974123169677442
293,-0.7569897,-0.6521841,-0.757919609095874,-0.652347964009974,0.0009442141703216309
294,0.7589338,-0.65402055,0.757919609095874,-0.652347964009973,0.0019560379876302956
295,0.76274484,-0.6445732,0.761198648735758,-0.648518787054667,0.004237721650555034
296,-0.7642727,-0.64117646,-0.766636431482792,-0.642081444929948,0.0025310607343750906
297,-0.7619718,-0.6462527,-0.763431619845201,-0.645888660544937,0.0015045515186840274
298,0.76638496,-0.6457042,0.763431619845201,-0.645888660544937,0.0029590937030799726
299,0.7681222,-0.64204824,0.766636431482792,-0.642081444929948,0.0014861357186570843
300,-0.7741993,-0.6336473,-0.771987590651842,-0.635637601058625,0.002975381853538697
301,-0.7670224,-0.6403977,-0.76885621883068,-0.63942170338939,0.002077406998795248
302,0.77060443,-0.63788635,0.76885621883068,-0.63942170338939,0.0023267084445338015
303,0.7752027,-0.6333737,0.771987590651842,-0.635637601058625,0.003932203282256934
304,-0.7707622,-0.62813085,-0.777252283205364,-0.629189071942646,0.006575784398937952
305,-0.773245,-0.63168764,-0.774193532703875,-0.632948950484551,0.0015781822396040257
306,0.77523345,-0.6339599,0.774193532703875,-0.632948950484551,0.0014503173465370313
307,0.7723855,-0.6247757,0.777252283205364,-0.629189071942646,0.006569899273329992
308,-0.7786847,-0.6226656,-0.779443742751133,-0.626472227545728,0.00388158694569773
309,0.7823711,-0.6211982,0.779443742751133,-0.626472227545728,0.0060320019972278345
310,-0.78394777,-0.61706704,-0.784607083118939,-0.619993326673433,0.0029996431059959683
311,-0.7869724,-0.6216736,-0.781637990713314,-0.623732355641147,0.005717910526944531
312,0.7836126,-0.6240869,0.781637990713314,-0.623732355641147,0.002006197992710483
313,0.78902763,-0.61449933,0.784607083118939,-0.619993326673433,0.007051612567071921
314,-0.786218,-0.61211556,-0.789683838999787,-0.613514005074503,0.0037373479230586597
315,-0.78321517,-0.6164447,-0.786785855470536,-0.617226066876227,0.003655181641902486
316,0.789243,-0.6174892,0.786785855470536,-0.617226066876227,0.002471178649586304
317,0.79066557,-0.6130949,0.789683838999787,-0.613514005074503,0.001067434814240208
318,-0.79525363,-0.60586333,-0.794674344785169,-0.60703598389244,0.0013079324235733948
319,-0.7908943,-0.60886824,-0.791846550779848,-0.6107200995694,0.002082331454661236
320,0.7937246,-0.60893893,0.791846550779848,-0.6107200995694,0.002588360899636113
321,0.8021794,-0.6056205,0.794674344785169,-0.60703598389244,0.007637367411499412
322,-0.7962983,-0.6022433,-0.796820436027259,-0.604216180459716,0.0020407940583906064
323,0.80006397,-0.6025535,0.796820436027259,-0.604216180459716,0.003644865960384306
324,-0.8022401,-0.5934928,-0.801707917889748,-0.597715998106864,0.004256588036678916
325,-0.800323,-0.6004979,-0.798968035865604,-0.601373492652494,0.0016132617572510912
326,0.7988039,-0.5996897,0.798968035865604,-0.601373492652494,0.00169174927565566
327,0.8054919,-0.59612143,0.801707917889748,-0.597715998106864,0.0041062574915933835
